year_month,actual,naive,seasonal_naive,sarimax,random_forest
2022-01-01,43971.374,96999.043,18542.490999999998,27758.785798467958,32188.088985500075
2022-02-01,20301.1334,96999.043,22978.815000000002,35250.328907471776,32787.657482000046
2022-03-01,58872.3528,96999.043,51715.875,63192.014970868106,50432.24386400001
2022-04-01,36521.5361,96999.043,38750.039,50236.351637900734,44282.622728
2022-05-01,44261.1102,96999.043,56987.728,68472.9027990983,56134.83483499996
2022-06-01,52981.7257,96999.043,40344.534,51773.193379278935,42043.83550050004
2022-07-01,45264.416,96999.043,39261.963,50600.79280989184,41366.58897750005
2022-08-01,63120.888,96999.043,31115.3743,42287.48320521933,39809.72890200006
2022-09-01,87866.652,96999.043,73410.0249,84754.68647610363,73532.08377699995
2022-10-01,77776.9232,96999.043,59687.745,71058.67808807087,54657.371337499935
2022-11-01,118447.825,96999.043,79411.9658,90723.62159978892,81772.81917099995
2022-12-01,83829.3188,96999.043,96999.043,108450.68865681221,83092.99599449987
