YearMonth,total_sales
2019-01-01,14236.895
2019-02-01,4519.892
2019-03-01,55691.009
2019-04-01,28295.345
2019-05-01,23648.287
2019-06-01,34595.1276
2019-07-01,33946.393
2019-08-01,27909.4685
2019-09-01,81777.3508
2019-10-01,31453.393
2019-11-01,78628.7167
2019-12-01,69545.6205
2020-01-01,18174.0756
2020-02-01,11951.411
2020-03-01,38726.252
2020-04-01,34195.2085
2020-05-01,30131.6865
2020-06-01,24797.292
2020-07-01,28765.325
2020-08-01,36898.3322
2020-09-01,64595.918
2020-10-01,31404.9235
2020-11-01,75972.5635
2020-12-01,74919.5212
2021-01-01,18542.490999999998
2021-02-01,22978.815000000002
2021-03-01,51715.875
2021-04-01,38750.039
2021-05-01,56987.728
2021-06-01,40344.534
2021-07-01,39261.963
2021-08-01,31115.3743
2021-09-01,73410.0249
2021-10-01,59687.745
2021-11-01,79411.9658
2021-12-01,96999.043
2022-01-01,43971.374
2022-02-01,20301.1334
2022-03-01,58872.3528
2022-04-01,36521.5361
2022-05-01,44261.1102
2022-06-01,52981.7257
2022-07-01,45264.416
2022-08-01,63120.888
2022-09-01,87866.652
2022-10-01,77776.9232
2022-11-01,118447.825
2022-12-01,83829.3188
